"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
7.67438610501421e-15,0.916681961343123,0.361,0.214,2.80890205829625e-10,"16","NBDY"
8.4168816921677e-15,0.588589325582208,0.812,0.713,3.0806628681503e-10,"16","HSP90AB1"
9.15277472678013e-15,1.10766780227468,0.463,0.302,3.3500070777488e-10,"16","PITPNC1"
1.02510318588767e-14,1.24567714747706,0.418,0.277,3.75198017066745e-10,"16","PRMT1"
1.23286097692897e-14,0.949587912572681,0.376,0.228,4.51239446165771e-10,"16","ARPC1A"
1.7150224371532e-14,1.19438848419073,0.473,0.329,6.27715362222443e-10,"16","RAB5C"
1.83099643404415e-14,0.589038751245444,0.723,0.576,6.70163004824498e-10,"16","LRRFIP1"
1.83241884247477e-14,0.915708565788755,0.366,0.217,6.7068362053419e-10,"16","NSRP1"
1.83836929380173e-14,0.960310798069958,0.436,0.28,6.72861545224373e-10,"16","CAPZA2"
2.00296746620795e-14,0.610962337853734,0.79,0.686,7.33106122306771e-10,"16","RHOA"
2.70928331870416e-14,1.07573467519655,0.47,0.334,9.9162478747891e-10,"16","TMEM219"
4.43532512950741e-14,0.768824373802547,0.552,0.394,1.62337335065101e-09,"16","WASF2"
4.9957527375662e-14,1.06347759848175,0.403,0.258,1.8284954594766e-09,"16","MRFAP1"
5.06936671054005e-14,0.943882439412835,0.423,0.265,1.85543890972477e-09,"16","MAP4"
5.9231161190767e-14,0.750180328801818,0.453,0.297,2.16791973074326e-09,"16","SBDS"
6.82191011916149e-14,0.845966007052768,0.29,0.152,2.4968873227143e-09,"16","SIK2"
7.95451788257249e-14,1.20040076533069,0.438,0.31,2.91143309020036e-09,"16","NAA38"
8.50183756757224e-14,1.10419952103847,0.391,0.246,3.11175756810712e-09,"16","CLTB"
8.6665487826213e-14,1.32817856269606,0.304,0.169,3.17204351992722e-09,"16","EXT1"
1.04536877776681e-13,0.844417533623429,0.265,0.136,3.82615426350431e-09,"16","ABL2"
1.18356431251961e-13,1.02591763358788,0.428,0.282,4.33196374025303e-09,"16","MRPL33"
1.21168652932476e-13,1.03294557926517,0.384,0.245,4.43489386598155e-09,"16","NAA10"
1.27427600393583e-13,0.932316501826021,0.344,0.198,4.66397760200552e-09,"16","CEBPD"
1.28673072459195e-13,1.19369957082084,0.292,0.165,4.70956312507899e-09,"16","PEPD"
1.5028084001701e-13,1.12578822643535,0.416,0.276,5.50042902546259e-09,"16","PFDN2"
2.81527731150837e-13,0.967155173801066,0.342,0.208,1.03041964878518e-08,"16","CCPG1"
3.79790229412043e-13,0.904283480140753,0.554,0.436,1.39007021867102e-08,"16","POMP"
3.98592172421342e-13,1.26065344792128,0.27,0.144,1.45888721027935e-08,"16","TBCD"
4.85597417802876e-13,0.814753572963804,0.552,0.416,1.77733510890031e-08,"16","NUCKS1"
5.08812454396327e-13,0.772809636610246,0.431,0.275,1.862304464336e-08,"16","CRTAP"
5.73359378245212e-13,0.88661063352175,0.448,0.308,2.0985526603153e-08,"16","OCIAD1"
5.84284975405396e-13,0.922950373213674,0.317,0.182,2.13854143848129e-08,"16","KLF3"
5.9936615495046e-13,1.09848011572063,0.322,0.193,2.19374006373418e-08,"16","TMBIM1"
6.82075159526128e-13,0.968438505493705,0.265,0.14,2.49646329138158e-08,"16","MARCH3"
1.20400613442431e-12,0.986884185281506,0.433,0.306,4.40678285260642e-08,"16","SLIRP"
1.38946673488806e-12,1.10789611106854,0.339,0.208,5.08558719636379e-08,"16","HIST1H1C"
1.44560423800667e-12,0.996631807310347,0.342,0.2,5.29105607152821e-08,"16","SGK1"
1.90641910781737e-12,0.296567863421561,0.995,0.977,6.97768457652235e-08,"16","B2M"
2.52845938052673e-12,0.835947663266322,0.473,0.334,9.25441417866589e-08,"16","AP2M1"
2.97028320882678e-12,0.978038261804377,0.282,0.158,1.08715335726269e-07,"16","MPRIP"
3.36992336736115e-12,1.41428159012318,0.297,0.179,1.23342565168785e-07,"16","ISG15"
3.47216860298269e-12,1.15304378698125,0.309,0.187,1.2708484303777e-07,"16","GUSB"
4.26295032428004e-12,0.986560094643532,0.448,0.307,1.56028244818974e-07,"16","PICALM"
6.89354730589206e-12,0.846754411946133,0.498,0.361,2.52310724942955e-07,"16","SEPTIN2"
7.17419975892828e-12,0.326511200667394,0.832,0.68,2.62582885376534e-07,"16","S100A6"
7.28898432376629e-12,0.866497543682734,0.463,0.336,2.6678411523417e-07,"16","ENY2"
7.4366502995282e-12,0.750535381291056,0.374,0.229,2.72188837613032e-07,"16","ILK"
7.60916971733694e-12,1.10161636556323,0.371,0.244,2.7850322082425e-07,"16","CD46"
7.78424781959276e-12,0.897271138073246,0.47,0.332,2.84911254444915e-07,"16","DYNLRB1"
8.66550905413481e-12,0.801318026690716,0.285,0.157,3.17166296890388e-07,"16","LGALS9"
9.82251797405613e-12,0.360113981785284,0.869,0.818,3.59513980368428e-07,"16","SERF2"
1.04768562313497e-11,1.06269138542083,0.347,0.219,3.83463414923632e-07,"16","IRF2BP2"
1.10995464680064e-11,1.07178439320409,0.3,0.18,4.06254500275503e-07,"16","TFG"
1.13843830063824e-11,0.851656441865827,0.26,0.143,4.16679802416601e-07,"16","LIPA"
1.26495647919469e-11,0.718171428063845,0.611,0.468,4.6298672095005e-07,"16","DNAJA1"
1.98158342715713e-11,1.24154361348005,0.3,0.182,7.25279350173781e-07,"16","TXNDC12"
2.59861655514308e-11,0.58070089159998,0.683,0.592,9.51119645347917e-07,"16","SUMO2"
2.66352389255911e-11,0.947521808215875,0.257,0.145,9.74876379915559e-07,"16","CDC27"
2.73627425064228e-11,1.16343847687093,0.25,0.137,1.00150373847758e-06,"16","LRCH1"
2.77070971882261e-11,0.392949534308348,0.829,0.785,1.01410746418626e-06,"16","H3F3A"
3.29327185428004e-11,1.15978215539171,0.438,0.323,1.20537043138504e-06,"16","ELOC"
3.62347803865968e-11,0.922841975273492,0.26,0.145,1.32622919692983e-06,"16","RLIM"
3.62547463376798e-11,0.386470753319038,0.646,0.521,1.32695997070542e-06,"16","IER2"
4.07140482622099e-11,0.909457859357794,0.453,0.333,1.49017488044514e-06,"16","EIF3I"
4.27152296292501e-11,0.640455213212875,0.572,0.46,1.56342011966018e-06,"16","WDR83OS"
4.44319456303434e-11,1.04542244694947,0.304,0.183,1.6262536420162e-06,"16","TMEM35B"
4.61172392249378e-11,0.540892585801862,0.307,0.178,1.68793707287195e-06,"16","ODF2L"
5.02298811069006e-11,0.844213035238078,0.542,0.431,1.83846387839367e-06,"16","BSG"
5.49839894419872e-11,0.613386745495543,0.354,0.22,2.01246899756617e-06,"16","QKI"
7.4575667080531e-11,1.05142882749438,0.418,0.304,2.72954399081451e-06,"16","ZNHIT1"
7.54975408060953e-11,1.1850399067674,0.262,0.153,2.76328549104389e-06,"16","GNG10"
7.72632211684798e-11,0.918899856320037,0.379,0.254,2.82791115798753e-06,"16","VKORC1"
8.09356217305347e-11,1.00685948909,0.379,0.25,2.9623246909593e-06,"16","CCT6A"
8.47271724887669e-11,0.456377104910125,0.698,0.558,3.10109924026136e-06,"16","ZFP36L1"
1.01622452676578e-10,1.17545163989156,0.3,0.185,3.71948339041542e-06,"16","IFNAR1"
1.06901496493164e-10,0.675297544205373,0.386,0.256,3.91270167314628e-06,"16","COMT"
1.27023586570144e-10,0.950511757690615,0.262,0.153,4.64919029205385e-06,"16","NPTN"
1.29930971382957e-10,0.30100377405947,0.772,0.63,4.75560348358762e-06,"16","JUN"
1.45221689879568e-10,1.08848712865842,0.25,0.144,5.31525907128206e-06,"16","COBLL1"
1.55466218614569e-10,1.07713040211454,0.3,0.182,5.69021906751186e-06,"16","ITGB1BP1"
1.58211501413818e-10,0.642258724619735,0.691,0.6,5.79069916324714e-06,"16","EDF1"
1.71547085077746e-10,1.1379415766314,0.282,0.171,6.27879486093058e-06,"16","COA3"
1.75878255830451e-10,1.20963240327723,0.257,0.149,6.43732004165035e-06,"16","TMEM120A"
1.82084258801948e-10,0.997364691808665,0.282,0.168,6.6644659564101e-06,"16","ELOVL1"
1.96482708552539e-10,0.978595979752285,0.275,0.164,7.19146361573147e-06,"16","NAA20"
1.98753890898404e-10,0.978503029097378,0.309,0.193,7.27459116077249e-06,"16","PARVB"
2.08270720918791e-10,0.744890102208612,0.403,0.273,7.62291665634868e-06,"16","ELF2"
2.18045567343794e-10,0.815318261470379,0.339,0.213,7.98068581035021e-06,"16","AP2B1"
2.53297342330148e-10,1.17037758887166,0.26,0.15,9.27093602662574e-06,"16","SNRK"
2.5771086023585e-10,0.953653459227983,0.396,0.276,9.43247519549234e-06,"16","MEF2A"
2.96161551631453e-10,0.87714066625011,0.312,0.195,1.08398089512628e-05,"16","RALA"
3.10853974621078e-10,0.775103629034237,0.416,0.287,1.13775663251061e-05,"16","NKTR"
3.33009081849344e-10,0.639595919515244,0.478,0.353,1.21884654047678e-05,"16","PSMA6"
3.54610412542783e-10,0.738289849205238,0.304,0.18,1.29790957094784e-05,"16","ZNFX1"
3.64200206926629e-10,0.769983400840349,0.347,0.221,1.33300917737215e-05,"16","YTHDF2"
5.12404448216994e-10,0.583260676458948,0.428,0.294,1.87545152091902e-05,"16","FNDC3B"
5.2686108619011e-10,0.98160689457437,0.45,0.311,1.92836426156442e-05,"16","PPP3CA"
5.46269424275625e-10,0.994748097288316,0.389,0.262,1.99940071979122e-05,"16","BHLHE40"
6.453846251454e-10,1.00198553804812,0.322,0.209,2.36217226649468e-05,"16","HADHB"
6.81827728831345e-10,0.476090247084817,0.255,0.143,2.49555767029561e-05,"16","PDE8A"
6.93563716874631e-10,0.786153438557185,0.287,0.174,2.53851256013284e-05,"16","KLF10"
7.16635515298502e-10,0.987315103242553,0.27,0.162,2.62295764954405e-05,"16","STARD3"
7.83963867247978e-10,0.448331806164242,0.371,0.23,2.86938615051432e-05,"16","RNF130"
8.26609030801221e-10,0.550872895719813,0.735,0.652,3.02547171363555e-05,"16","EIF4A1"
8.46290920974761e-10,0.906799671333795,0.354,0.243,3.09750939985972e-05,"16","NME3"
8.67889825960281e-10,0.810225781102046,0.488,0.369,3.17656355199722e-05,"16","LAMP1"
9.10184229252505e-10,1.18127920274159,0.364,0.255,3.33136529748709e-05,"16","CALCOCO2"
9.48344698058964e-10,0.90935978575731,0.28,0.169,3.47103642936561e-05,"16","USP22"
9.91966573492657e-10,0.90317121072132,0.436,0.316,3.63069685564047e-05,"16","SRI"
1.02458359961291e-09,0.75697571835447,0.29,0.175,3.75007843294322e-05,"16","CCNY"
1.07025376801796e-09,0.780664359285809,0.448,0.336,3.91723581632252e-05,"16","KDELR1"
1.07276040374373e-09,0.630321586449122,0.567,0.451,3.92641035374244e-05,"16","WSB1"
1.09101404428453e-09,0.858354412782487,0.332,0.217,3.99322050348582e-05,"16","NASP"
1.16353209827798e-09,0.888321847053147,0.3,0.19,4.25864383290725e-05,"16","AK2"
1.34748308652629e-09,0.831188145741103,0.495,0.39,4.93192284499486e-05,"16","TMEM50A"
1.57013925446287e-09,1.46757467762051,0.27,0.169,5.74686668525954e-05,"16","PLEKHA7"
1.67408060295824e-09,0.736667173262757,0.337,0.213,6.12730241488747e-05,"16","AP1S2"
1.74300525139714e-09,0.285237618586412,0.963,0.917,6.37957352063866e-05,"16","RPS28"
1.83410473188973e-09,0.551715014660925,0.552,0.435,6.71300672918959e-05,"16","CSTB"
1.84438443338252e-09,1.06245355829143,0.329,0.221,6.75063146462337e-05,"16","EIF4G1"
1.87389814033524e-09,0.797690200836636,0.493,0.379,6.85865458344101e-05,"16","HMGN3"
1.92807915966018e-09,1.07742473761826,0.27,0.167,7.05696253227223e-05,"16","MRPS18C"
2.21739211470267e-09,1.00732409782529,0.29,0.183,8.11587687902325e-05,"16","MTLN"
2.25570704888249e-09,1.09672242646544,0.314,0.207,8.25611336961479e-05,"16","LSM2"
2.32407224587642e-09,0.73888723941486,0.535,0.43,8.5063368271323e-05,"16","GNB2"
2.64389624790574e-09,0.480035420078576,0.436,0.295,9.67692465695981e-05,"16","GLUL"
3.05215737683254e-09,0.444700801917195,0.755,0.675,0.000111712012149448,"16","YBX1"
3.35003503477251e-09,1.02009364745548,0.399,0.3,0.000122614632307709,"16","TMEM179B"
3.37577155848212e-09,1.00597223851952,0.292,0.184,0.000123556614812004,"16","NPEPPS"
4.7867704121315e-09,0.908053001939659,0.371,0.259,0.000175200583854425,"16","HSBP1"
5.00035074638919e-09,1.08330301647217,0.252,0.153,0.000183017837668591,"16","RNF11"
5.25156251548733e-09,0.883983181246711,0.3,0.193,0.000192212439629352,"16","GSDMD"
5.3618879978718e-09,0.643544992302165,0.478,0.364,0.000196250462610106,"16","SEC11A"
5.67818617911639e-09,0.95429485036082,0.292,0.189,0.000207827292341839,"16","PIN4"
5.87819075932857e-09,0.676462446781208,0.559,0.477,0.000215147659982185,"16","TMEM59"
6.78740945422491e-09,0.600196413544061,0.616,0.536,0.000248425973434086,"16","ATP5ME"
6.84081383716134e-09,0.915639760978954,0.374,0.266,0.000250380627253942,"16","ADD3"
7.80269670813055e-09,0.687956815974343,0.416,0.296,0.000285586502214286,"16","KIF5B"
8.13848799569392e-09,0.37233571692849,0.547,0.421,0.000297876799130393,"16","TSPO"
8.35766517978533e-09,0.580124103842232,0.257,0.151,0.000305898903245323,"16","SKI"
8.94951236253928e-09,0.991502525024877,0.28,0.176,0.0003275611019813,"16","EEA1"
9.58095148851215e-09,0.637336301428652,0.547,0.46,0.000350672405431033,"16","LDHA"
9.9488844130914e-09,0.867549363294164,0.421,0.322,0.000364139118403558,"16","SDF4"
1.07822401596119e-08,0.768345428577744,0.468,0.346,0.000394640772081954,"16","SERINC1"
1.09887798280964e-08,0.487186599646131,0.963,0.955,0.000402200330488155,"16","FP236383.3"
1.11651524205351e-08,0.706827525044224,0.394,0.273,0.000408655743744006,"16","IFNGR1"
1.12161220813171e-08,0.81690900222939,0.302,0.194,0.000410521284298289,"16","HERC2"
1.19072708411636e-08,0.758676072643809,0.334,0.225,0.00043581802005743,"16","HPCAL1"
1.26929858268995e-08,0.716424500817886,0.547,0.442,0.00046457597425035,"16","BRK1"
1.27204138756856e-08,0.907541555898328,0.272,0.173,0.000465579868263967,"16","CTSZ"
1.42980032642703e-08,0.68290353664139,0.421,0.302,0.000523321217475555,"16","MGAT1"
1.44340903031584e-08,0.578473680450725,0.252,0.149,0.000528302139185901,"16","FILIP1L"
1.55462081945183e-08,0.697936268968915,0.52,0.413,0.000569006766127564,"16","TMBIM4"
1.9199722140939e-08,0.772620038194514,0.339,0.231,0.000702729030080509,"16","NORAD"
2.02181855070184e-08,1.0980774849728,0.302,0.203,0.000740005807742381,"16","IER3IP1"
2.19133293826813e-08,0.83644368784966,0.366,0.256,0.000802049768735517,"16","BNIP2"
2.22975390009441e-08,1.1164184987784,0.386,0.285,0.000816112224973554,"16","CHMP2A"
2.38882090796848e-08,0.881376997203895,0.426,0.322,0.000874332340525543,"16","NDUFA12"
2.54371344012676e-08,0.501649355951086,0.361,0.235,0.000931024556220795,"16","SLC44A2"
3.192052337349e-08,0.702148160690827,0.351,0.24,0.00116832307599311,"16","NUTM2A-AS1"
3.27583502101058e-08,0.711466537913502,0.46,0.357,0.00119898837604008,"16","PRDX6"
3.3185212832354e-08,0.908891051174632,0.262,0.163,0.00121461197487699,"16","DLG1"
3.85042437346222e-08,0.568204937185675,0.525,0.436,0.00140929382493091,"16","ROMO1"
4.13489614956234e-08,0.679619654107376,0.557,0.47,0.00151341333970131,"16","UQCRQ"
4.20490556304396e-08,0.740482526497709,0.458,0.356,0.00153903748512972,"16","NDUFB7"
4.47298274854209e-08,1.48652157092368,0.297,0.2,0.00163715641579389,"16","ICAM1"
4.76570973115348e-08,0.771754759509627,0.45,0.347,0.00174429741869949,"16","SRP9"
5.5121480911607e-08,0.59029466841574,0.295,0.19,0.00201750132284573,"16","LRRFIP2"
5.65020703300271e-08,0.657337113833438,0.272,0.17,0.00206803227614932,"16","RPL7L1"
5.83456172817274e-08,0.749813813036949,0.29,0.183,0.00213550793812851,"16","ARHGEF3"
5.86381685523301e-08,0.661685258276191,0.275,0.173,0.00214621560718384,"16","CNST"
5.93778777712023e-08,0.454704447708609,0.428,0.302,0.00217328970430378,"16","CTNNB1"
6.37325781838285e-08,0.927600437906021,0.252,0.158,0.00233267609410631,"16","DUSP5"
8.07619691705874e-08,0.48366872196977,0.686,0.634,0.00295596883361267,"16","COX6A1"
8.09160758048277e-08,0.650433573681686,0.507,0.417,0.0029616092905325,"16","RPS27L"
8.47689086115402e-08,0.739192241240557,0.329,0.226,0.00310262682409098,"16","CTSA"
9.58259892958814e-08,0.576201684882715,0.317,0.21,0.00350732703421856,"16","EIF4G3"
1.00259225894529e-07,0.783325717802819,0.29,0.191,0.00366958792696566,"16","SREK1IP1"
1.13101147013801e-07,0.848742985001651,0.309,0.21,0.00413961508185214,"16","MAGED2"
1.53302846961693e-07,0.54973311705487,0.483,0.386,0.00561103750164492,"16","ERH"
1.55677924154816e-07,0.899104578793121,0.344,0.252,0.00569796770199044,"16","FUNDC2"
1.65852334300819e-07,0.590107197747599,0.577,0.493,0.00607036128774427,"16","NDUFS5"
1.68232328018089e-07,0.491587098397836,0.619,0.528,0.00615747143779008,"16","PSMA7"
1.83667434916028e-07,0.339550172134706,0.864,0.845,0.00672241178536155,"16","DDX5"
1.88161951155133e-07,0.735453575963675,0.483,0.385,0.00688691557422903,"16","NDUFB10"
1.95844350679165e-07,0.752035961901358,0.502,0.414,0.00716809907920813,"16","MAP1LC3B"
2.01814966817346e-07,0.687268013705915,0.314,0.217,0.00738662960048167,"16","CHMP4B"
2.04034995682883e-07,1.05613638995682,0.307,0.219,0.00746788487698919,"16","YIPF3"
2.27677877356268e-07,0.745071155498933,0.376,0.28,0.00833323798911676,"16","SH3GLB1"
2.37425233219143e-07,0.87416600397241,0.275,0.183,0.00869000096105385,"16","CWC15"
2.41745617075893e-07,0.919543618663912,0.287,0.197,0.00884813133059477,"16","TXNDC17"
2.43321106895416e-07,0.715265173221828,0.252,0.16,0.00890579583347912,"16","DCTN1"
2.46128528084199e-07,0.895234654912645,0.302,0.203,0.00900855025640976,"16","RAB5A"
2.47842059128029e-07,0.720566099121875,0.406,0.309,0.00907126720614498,"16","SF3B6"
2.52465552938211e-07,0.748338312492388,0.339,0.246,0.00924049170309147,"16","RSU1"
2.61057242253076e-07,1.14469775339937,0.267,0.179,0.00955495612370485,"16","TSC22D2"
2.6902801388427e-07,0.652191832400514,0.413,0.309,0.00984669433617818,"16","BANF1"
2.86527392140746e-07,0.365028479087332,0.646,0.57,0.0104871890797435,"16","SQSTM1"
2.98598728063194e-07,0.735196823519337,0.515,0.424,0.010929012045841,"16","ARGLU1"
3.30032699839572e-07,0.489559680483893,0.359,0.252,0.0120795268468282,"16","AFF1"
3.78664861918711e-07,0.525362795495938,0.681,0.607,0.0138595126110867,"16","FP671120.4"
4.18651141876225e-07,0.71397736966518,0.453,0.36,0.0153230504438117,"16","SNX3"
4.30343457627945e-07,0.790371523779494,0.443,0.351,0.0157510008926404,"16","PDIA6"
4.54535259994611e-07,0.996857754917309,0.25,0.164,0.0166364450510627,"16","TPST2"
4.63866795701143e-07,0.280714806280033,0.78,0.751,0.0169779885894575,"16","SON"
4.90854632856606e-07,0.590548959558577,0.614,0.549,0.0179657704171847,"16","COX5B"
5.31394677725734e-07,0.594651287948321,0.309,0.21,0.0194495765994396,"16","ADAM10"
5.73392348936802e-07,0.622680712144455,0.418,0.317,0.0209867333634359,"16","RAB11B"
5.75118921335655e-07,0.49948596770227,0.349,0.239,0.0210499276398063,"16","FOSL2"
6.06980280027332e-07,0.727055096121368,0.359,0.264,0.0222160852292804,"16","LMAN1"
6.46559396853487e-07,0.528854592614938,0.347,0.244,0.0236647204842345,"16","TRIP12"
6.667955558403e-07,0.619228579833076,0.356,0.257,0.0244053841393108,"16","ANKRD17"
6.95161048957939e-07,1.01136786465511,0.25,0.162,0.0254435895529095,"16","CRBN"
7.85682140364757e-07,0.471913793114524,0.7,0.645,0.0287567520194905,"16","TMBIM6"
8.1872248957113e-07,0.440819303960259,0.376,0.262,0.0299660618407929,"16","CARD16"
8.66816199689317e-07,0.648292637415237,0.448,0.354,0.0317263397248287,"16","SRSF4"
8.69956543221072e-07,0.624420771793494,0.265,0.171,0.0318412794384345,"16","UPP1"
9.47803338294239e-07,0.332632886815216,0.485,0.381,0.0346905499849074,"16","NFE2L2"
9.75579706806702e-07,0.638915932207367,0.547,0.439,0.0357071928488321,"16","TUBA1A"
9.80168832670951e-07,0.775838629747877,0.376,0.288,0.0358751594445895,"16","RBM17"
9.81613966101301e-07,0.710422890761103,0.27,0.182,0.0359280527732737,"16","TIMM13"
1.02174402578788e-06,0.45849487805825,0.688,0.634,0.0373968530878622,"16","PCBP1"
1.06939546957867e-06,0.657880813697558,0.312,0.212,0.039140943582049,"16","PRDX4"
1.09637401607507e-06,0.631168320139813,0.505,0.416,0.0401283853623635,"16","NEDD8"
1.11102382936837e-06,0.564070072857696,0.369,0.268,0.0406645831787118,"16","ANXA7"
1.13371431725942e-06,0.843000643101503,0.389,0.302,0.0414950777260119,"16","SUMO1"
1.16799669256704e-06,0.866691304019799,0.257,0.171,0.0427498469446464,"16","CDIPT"
1.26218124401878e-06,0.614734721758823,0.389,0.293,0.0461970957123312,"16","MLF2"
1.2943256042074e-06,0.842487398249968,0.324,0.238,0.0473736114395949,"16","DPM3"
1.33100621359087e-06,0.474616628786853,0.653,0.582,0.0487161584236395,"16","SKP1"
1.33892171339618e-06,0.748870804288221,0.327,0.237,0.0490058736320135,"16","HSF1"
1.37709899287167e-06,0.758168862469484,0.255,0.166,0.050403200238096,"16","NUMA1"
1.41041401852145e-06,0.30792809033618,0.921,0.91,0.0516225634919038,"16","EIF1"
1.4889892539386e-06,0.586138368934482,0.577,0.502,0.0544984956834069,"16","NDUFA11"
1.53835802529235e-06,0.51073716111664,0.572,0.498,0.0563054420837253,"16","EIF4G2"
1.63006297773297e-06,0.726358637928418,0.371,0.276,0.0596619350480046,"16","TMEM165"
1.71072351774995e-06,0.960568867726328,0.257,0.174,0.0626141914731658,"16","ARL2BP"
1.75368127685965e-06,0.722205259488047,0.324,0.238,0.0641864884143402,"16","COX16"
1.98440613328378e-06,0.519651914837809,0.361,0.263,0.0726312488843195,"16","CHD9"
2.03157345292509e-06,0.804237686692099,0.252,0.168,0.0743576199505112,"16","FAM32A"
2.0453847594447e-06,0.567681962937634,0.339,0.241,0.0748631275804353,"16","NFAT5"
2.34710245014652e-06,0.744021615120467,0.257,0.173,0.0859062967778127,"16","RELA"
2.37429177335957e-06,0.528825796096128,0.26,0.17,0.0869014531967334,"16","SEC24B"
2.51634071300583e-06,0.677591641757753,0.359,0.268,0.0921005864367265,"16","CCT2"
2.62668413621758e-06,0.606698182913805,0.285,0.195,0.0961392660696998,"16","KLC1"
2.72075078903134e-06,0.683712389416164,0.371,0.28,0.0995821996293361,"16","MAGOH"
